sa_finance1_cocode,sa_company_name,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_total_income,sa_sales,sa_prior_period_extra_ordi_inc,sa_prior_period_inc,sa_extra_ordi_inc,sa_tot_inc_net_of_pe,sa_pat,sa_pbdita,sa_pbt,sa_pbit_net_of_peoifi,sa_pat_net_of_pe,sa_pat_net_of_pe_pc_tot_inc_net_of_pe,sa_total_liabilities,sa_non_current_liabilities,sa_long_term_borrowings,sa_current_liabilities,sa_issued_equity_shares,sa_issued_pref_shares,sa_issued_equity_cap,sa_issued_pref_cap,sa_reduct_equity_cap_amt,sa_buyback_amt,sa_issued_equity_shares_in_lakhs,sa_shareholders_funds,sa_debt,sa_total_assets,sa_non_current_assets,sa_current_assets_incl_st_invest_loans,sa_avg_tot_asset_net_miscexp_now_reval,sa_quick_ratio,sa_current_ratio,sa_debt_equity,sa_cf_net_frm_op_activity,sa_cf_generated_frm_op,sa_cf_proceeds_share_issue,sa_year
177248,POONA DAL & OIL INDS. LTD.,20100331,12,IGAAP,3667.9,3660.6,,,,3667.9,23.4,58.8,34.4,38.6,23.7,0.6461,548.5,,,249.0,5708000.0,,57.1,,,,57.08,155.9,97.5,548.5,,,534.4,0.7303,1.2826,0.6254,96.5,119.0,,2009
177254,P I H FINVEST CO. LTD.,20080331,12,IGAAP,255.5,,,,,255.5,215.9,253.6,253.6,-1.9,215.9,84.5010,852.7,,,0.5,872500.0,,8.7,,,,8.725,852.2,,852.7,,,744.65,1697.6,1697.6,0.0,,,,2007
177254,P I H FINVEST CO. LTD.,20090331,12,IGAAP,20.4,,,,,20.4,12.3,19.5,19.5,-0.8,12.4,60.7843,865.2,,,0.1,872500.0,,8.7,,,,8.725,864.5,,865.2,,,858.95,59.2857,59.2857,0.0,,,,2008
177254,P I H FINVEST CO. LTD.,20100331,12,IGAAP,21.1,,20.0,20.0,,1.1,20.3,20.7,20.7,-0.4,0.3,27.2727,885.1,,,0.3,872500.0,,8.7,,,,8.725,884.8,,885.1,,,875.15,101.6667,101.6667,0.0,,,,2009
177286,SHYAMA INFOSYS LTD.,20080331,12,IGAAP,0.2,0.2,,,,0.2,-0.3,-0.2,-0.3,-0.2,-0.3,-150.0000,137.5,,,39.6,10064400.0,,100.6,,,,100.644,97.7,,137.5,,,125.65,0.0025,0.0025,0.0,72.1,72.1,,2007
177286,SHYAMA INFOSYS LTD.,20090331,12,IGAAP,0.3,0.3,,,,0.3,-0.1,0.0,-0.1,0.0,-0.1,-33.3333,98.1,,,0.3,10064400.0,,100.6,,,,100.644,97.6,,98.1,,,117.8,2.2,2.2,0.0,-38.1,-38.1,,2008
177286,SHYAMA INFOSYS LTD.,20100331,12,IGAAP,0.4,0.4,,,,0.4,0.0,0.1,0.0,0.1,0.0,0.0000,98.1,,,0.3,10064400.0,,100.6,,,,100.644,97.6,,98.1,,,98.1,2.8,2.8,0.0,-3.4,-3.4,,2009
177524,VOITH PAPER FABRICS INDIA LTD.,20080930,12,IGAAP,487.7,444.1,2.0,2.0,,485.7,67.9,140.3,106.2,66.9,65.9,13.5680,931.4,,,42.9,4392559.0,,43.9,,,,43.9256,835.8,,931.4,,,904.45,7.6267,9.0525,0.0,36.5,91.8,,2007
177524,VOITH PAPER FABRICS INDIA LTD.,20090930,12,IGAAP,547.1,503.1,3.7,3.7,,543.4,71.2,146.3,109.7,73.9,72.0,13.2499,997.3,,,48.9,4392559.0,,43.9,,,,43.9256,886.4,,997.3,,,964.35,7.0807,8.6559,0.0,26.2,70.9,,2008
177524,VOITH PAPER FABRICS INDIA LTD.,20100930,12,IGAAP,605.0,562.3,6.3,6.3,,598.7,85.7,163.9,128.7,88.9,80.0,13.3623,1094.5,,,77.9,4392559.0,,43.9,,,,43.9256,956.7,,1094.5,,,1045.9,6.1113,6.9871,0.0,99.5,125.1,,2009
177580,PORWAL AUTO COMPONENTS LTD.,20080331,12,IGAAP,431.8,426.3,,,,431.8,13.4,53.6,15.6,23.7,13.7,3.1728,784.1,,,48.6,15100000.0,,151.0,,,,151.0,475.8,214.8,784.1,,,556.2,2.2223,3.0257,0.4515,-75.5,-73.0,375.0,2007
177580,PORWAL AUTO COMPONENTS LTD.,20090331,12,IGAAP,352.7,331.4,,,,352.7,-28.8,26.9,-28.6,-31.3,-28.8,-8.1656,667.6,,,38.3,15100000.0,,151.0,,,,151.0,462.7,139.1,667.6,,,690.55,1.9987,2.8577,0.3006,5.6,5.8,,2008
177580,PORWAL AUTO COMPONENTS LTD.,20100331,12,IGAAP,458.2,441.7,,,,458.2,-14.9,48.1,-5.7,-7.8,-14.6,-3.1864,667.3,,,53.2,15100000.0,,151.0,,,,151.0,454.7,116.1,667.3,,,643.4,1.1834,2.0995,0.2553,6.2,6.2,,2009
177631,POSITIVE ELECTRONICS LTD.,20080331,12,IGAAP,1.9,1.6,,,,1.9,0.2,0.2,0.2,-0.1,0.2,10.5263,7.7,,,0.1,200000.0,,2.0,,,,2.0,7.6,,7.7,,,,34.0,34.0,0.0,-4.1,-4.1,,2007
177631,POSITIVE ELECTRONICS LTD.,20090331,12,IGAAP,2.1,1.6,,,,2.1,0.3,0.3,0.3,-0.2,0.3,14.2857,9.4,,,1.5,200000.0,,2.0,,,,2.0,7.9,,9.4,,,8.55,3.7333,3.7333,0.0,1.6,1.5,,2008
177631,POSITIVE ELECTRONICS LTD.,20100331,12,IGAAP,2.6,2.0,,,,2.6,0.2,0.2,0.2,-0.4,0.2,7.6923,8.7,,,0.6,200000.0,,2.0,,,,2.0,8.1,,8.7,,,9.05,11.5,11.5,0.0,,,,2009
177668,APOLLO TRICOAT TUBES LTD.,20080331,12,IGAAP,8.2,,8.2,,8.2,0.0,8.2,8.2,8.2,0.0,0.0,ER,0.0,,,,200000.0,,2.0,,,,2.0,0.0,,,,,0.0,,,,,,,2007
177668,APOLLO TRICOAT TUBES LTD.,20090331,12,IGAAP,,,,,,,,,,,,0,0.0,,,,200000.0,,2.0,,,,2.0,0.0,,,,,0.0,,,,,,,2008
177668,APOLLO TRICOAT TUBES LTD.,20100331,12,IGAAP,,,,,,,,,,,,0,0.0,,,,200000.0,,2.0,,,,2.0,0.0,,,,,0.0,,,,,,,2009
177726,POWER & INSTRUMENTATION (GUJARAT) LTD.,20080331,12,IGAAP,71.9,71.8,,,,71.9,2.1,4.0,2.4,3.6,2.1,2.9207,50.7,,,22.2,2003.0,,2.0,,,,0.02,14.8,11.8,50.7,,,44.5,0.9972,1.2151,0.7973,,,,2007
177726,POWER & INSTRUMENTATION (GUJARAT) LTD.,20090331,12,IGAAP,155.7,155.1,,,,155.7,3.6,8.9,5.3,7.5,3.6,2.3121,98.4,,,61.6,2003.0,,2.0,,,,0.02,18.3,16.8,98.4,,,74.55,0.8875,1.115,0.918,,,,2008
177726,POWER & INSTRUMENTATION (GUJARAT) LTD.,20100331,12,IGAAP,278.0,277.3,,,,278.0,5.5,12.1,8.1,10.6,5.5,1.9784,122.2,,,76.6,2003.0,,2.0,,,,0.02,23.8,19.3,122.2,,,110.3,0.7131,1.0671,0.8109,,,,2009
177753,POWER FINANCE CORPN. LTD.,20080331,12,IGAAP,50566.0,141.6,161.3,161.3,,50404.7,12067.6,48629.1,17873.7,-1838.6,11908.0,23.6248,547657.0,,,22621.4,1147766700.0,,11477.7,,,,11477.667,93298.5,406686.4,547657.0,,,507344.8,0.2816,0.2816,4.359,-64259.4,-58552.9,,2007
177753,POWER FINANCE CORPN. LTD.,20090331,12,IGAAP,71010.3,,5345.9,5345.9,,65664.4,19699.6,68825.0,25063.3,-2240.6,14361.3,21.8708,682190.0,,,18605.9,1147766700.0,,11477.7,,,,11477.667,124167.6,521607.5,682190.0,,,614923.5,0.2991,0.2991,4.2008,-107568.2,-101609.7,,2008
177753,POWER FINANCE CORPN. LTD.,20100331,12,IGAAP,83794.5,136.0,2040.8,2040.8,,81753.7,23572.5,81457.8,31490.0,-2235.9,21534.6,26.3408,834469.3,,,20961.7,1147766700.0,,11477.7,,,,11477.667,139191.3,671367.6,834469.3,,,758303.9,0.2389,0.2389,4.8233,-134221.0,-126107.6,,2009
177758,POWER GRID CORPN. OF INDIA LTD.,20080331,12,IGAAP,51786.2,46364.0,1229.7,1168.3,61.4,50556.5,14291.7,39574.2,17112.4,27208.8,16045.7,31.7382,433337.7,,,36726.7,4208841230.0,,42088.4,,,,42088.4123,137469.8,239605.5,433337.7,,,400764.2,0.5839,0.6185,1.743,30755.0,32974.1,19896.3,2007
177758,POWER GRID CORPN. OF INDIA LTD.,20090331,12,IGAAP,70416.0,57135.4,223.6,222.8,0.8,70192.4,16721.5,56444.9,20497.8,33709.6,19071.4,27.1702,544781.5,,,61236.7,4208841230.0,,42088.4,,,,42088.4123,148434.4,306250.2,544781.5,,,488996.15,0.5268,0.5554,2.0632,65615.7,67157.3,,2008
177758,POWER GRID CORPN. OF INDIA LTD.,20100331,12,IGAAP,74949.5,71614.7,177.7,166.4,11.3,74771.8,20140.7,61509.9,26093.8,37962.2,21067.7,28.1760,637439.5,,,98482.3,4208841230.0,,42088.4,,,,42088.4123,161371.6,344167.9,637439.5,,,591065.2,0.5031,0.5249,2.1328,67306.2,69606.2,,2009
177768,POWER MECH PROJECTS LTD.,20080331,12,IGAAP,1018.7,1013.6,,,,1018.7,43.0,108.0,65.3,80.3,43.6,4.2800,514.2,,,253.1,5000000.0,,50.0,,,,50.0,108.6,118.3,514.2,,,356.8,0.6485,0.8656,1.0893,,,,2007
177768,POWER MECH PROJECTS LTD.,20090331,12,IGAAP,1700.1,1674.1,0.1,,0.1,1700.0,99.7,300.9,155.3,182.2,99.6,5.8588,1181.4,,,501.1,9000000.0,,90.0,,,,90.0,218.3,405.5,1181.4,,,847.8,0.6639,0.7888,1.8575,296.4,337.1,10.0,2008
177768,POWER MECH PROJECTS LTD.,20100331,12,IGAAP,3447.0,3429.4,,,,3447.0,163.3,461.9,246.5,287.3,163.5,4.7433,2164.7,,,956.1,9000100.0,10000000.0,90.0,150.0,,,90.001,602.2,636.3,2164.7,,,1673.05,0.873,0.9139,1.4071,231.5,345.9,250.0,2009
177792,P T C INDIA LTD.,20080331,12,IGAAP,38948.4,38564.6,4.2,4.2,,38944.2,487.2,646.3,590.7,234.8,484.8,1.2449,17538.1,,,1912.5,227419000.0,,2274.2,,,,2274.19,14795.6,,17538.1,,,11232.45,5.669,5.669,0.0,167.7,282.9,11918.8,2007
177792,P T C INDIA LTD.,20090331,12,IGAAP,65434.0,64503.8,12.3,12.3,,65421.7,908.3,1234.4,1134.9,243.2,897.2,1.3714,19124.0,,,2562.4,227419000.0,,2274.2,,,,2274.19,15365.3,,19124.0,,,18331.05,3.2601,3.2601,0.0,-874.9,-701.1,,2008
177792,P T C INDIA LTD.,20100331,12,IGAAP,77335.5,76618.7,5.4,5.4,,77330.1,941.0,1361.6,1293.1,616.7,962.7,1.2449,25992.4,,,3466.5,294547401.0,,2945.5,,,,2945.474,20962.5,,25992.4,,,22558.2,3.7309,3.7309,0.0,-737.8,-355.8,4966.9,2009
177858,POWERSOFT GLOBAL SOLUTIONS LTD.,20081231,15,IGAAP,197.4,194.0,,,,197.4,28.5,56.5,41.7,38.6,28.5,14.4377,447.9,,,51.6,11901299.0,,119.0,,,,119.013,376.8,0.2,447.9,,,420.1,2.174,2.174,0.0005,12.3,23.2,8.4,2007
177858,POWERSOFT GLOBAL SOLUTIONS LTD.,20100331,15,IGAAP,143.3,143.3,,,,143.3,8.9,31.6,13.0,13.2,8.9,6.2107,540.8,,,56.6,11901299.0,,119.0,,,,119.013,462.9,0.1,540.8,,,492.35,2.5966,2.5966,0.0002,-34.9,-33.4,75.0,2009
178109,PRABHU STEEL INDS. LTD.,20080331,12,IGAAP,1351.4,1343.2,2.9,2.9,,1348.5,1.7,24.8,5.8,20.9,4.7,0.3485,252.0,,,193.1,717000.0,,7.2,,,,7.17,34.8,17.0,252.0,,,218.7,0.5221,0.9174,0.4885,33.0,40.5,,2007
178109,PRABHU STEEL INDS. LTD.,20090331,12,IGAAP,1190.3,1183.0,2.4,2.4,,1187.9,0.2,28.1,1.3,20.8,-0.5,-0.0421,226.1,,,151.3,717000.0,,7.2,,,,7.17,35.0,35.9,226.1,,,236.5,0.7632,1.0893,1.0257,9.5,18.6,,2008
178109,PRABHU STEEL INDS. LTD.,20100331,12,IGAAP,513.0,504.0,0.4,0.4,,512.6,1.3,17.6,2.2,7.2,0.9,0.1756,228.0,,,135.0,717000.0,,7.2,,,,7.17,36.2,53.1,228.0,,,224.55,0.8162,1.2287,1.4669,,,,2009
178284,PRADEEP METALS LTD.,20080331,12,IGAAP,723.2,707.8,7.4,7.4,,715.8,37.7,107.8,43.2,77.7,30.3,4.2330,637.8,,,117.3,12720000.0,519800.0,127.2,52.0,,,127.2,142.0,424.8,637.8,,,602.75,0.4266,1.0661,4.72,28.3,28.9,,2007
178284,PRADEEP METALS LTD.,20090331,12,IGAAP,849.7,832.0,16.9,9.6,7.3,832.8,85.8,126.9,59.8,93.9,68.9,8.2733,644.4,,,103.7,12720000.0,519800.0,127.2,52.0,,,127.2,229.7,349.9,644.4,,,641.0,0.5709,1.1418,1.969,124.9,125.0,,2008
178284,PRADEEP METALS LTD.,20100331,12,IGAAP,534.6,528.1,3.8,3.8,,530.8,3.3,62.8,12.8,41.0,-0.3,-0.0565,648.8,,,90.0,12720000.0,519800.0,127.2,52.0,,,127.2,231.7,363.8,648.8,,,646.5,0.4774,1.1706,2.0245,23.7,23.9,,2009
178414,PRAG BOSIMI SYNTHETICS LTD.,20080331,18,IGAAP,27.4,0.6,,,,27.4,-323.5,-120.1,-323.5,-233.3,-294.4,-1074.4526,8428.2,,,159.7,74382960.0,8146250.0,743.8,814.6,,,743.8296,460.1,8580.4,8428.2,,,8428.2,0.059,0.1226,,4.8,4.8,,2007
178414,PRAG BOSIMI SYNTHETICS LTD.,20090930,18,IGAAP,538.2,0.1,536.6,536.6,,1.6,414.3,469.6,414.3,-100.6,-100.3,-6268.7500,2649.3,,,85.0,74382960.0,8146250.0,743.8,814.6,,,743.8296,1621.6,1714.4,2649.3,,,2649.3,0.2097,0.4256,2.1244,505.2,505.2,,2008
178414,PRAG BOSIMI SYNTHETICS LTD.,20100930,12,IGAAP,0.5,0.3,,,0.0,0.5,-277.2,-133.0,-277.2,-172.3,-182.1,-36420.0000,2504.0,808.4,761.7,347.0,74382960.0,8146250.0,743.8,814.6,,,743.8296,1344.4,1903.2,2504.0,2331.9,172.1,2576.65,0.2309,0.3815,3.5923,-154.0,-154.0,,2009
178651,PRAJ INDUSTRIES LTD.,20080331,12,IGAAP,7756.8,7322.9,56.6,56.6,,7700.2,1535.4,1845.4,1743.8,1375.0,1541.1,20.0138,7360.2,,,3186.7,183161810.0,,366.3,,,,1831.6181,3508.3,,7360.2,,,6418.9,1.2056,1.499,0.0,864.0,1035.5,824.2,2007
178651,PRAJ INDUSTRIES LTD.,20090331,12,IGAAP,8172.5,7934.5,,,,8172.5,1297.5,2238.0,1608.0,1715.5,1298.3,15.8862,9249.9,,,3401.6,183431082.0,,366.9,,,,1834.3108,4434.6,127.4,9249.9,,,8305.05,1.3633,1.7145,0.0287,1014.2,1232.5,15.1,2008
178651,PRAJ INDUSTRIES LTD.,20100331,12,IGAAP,6750.0,6193.9,241.2,241.2,,6508.8,1138.8,1556.1,1362.1,945.4,958.2,14.7216,8678.1,,,2206.9,184738492.0,,369.5,,,,1847.3849,5323.3,,8678.1,,,8964.0,2.0809,2.317,0.0,1094.5,1408.5,61.0,2009
178676,PRAJAY ENGINEERS SYNDICATE LTD.,20080331,12,IGAAP,3449.8,3443.1,0.6,,0.6,3449.2,1028.7,1388.0,1274.7,1358.8,1028.1,29.8069,9258.1,,,1634.1,39695776.0,,397.0,,,,396.9578,6047.1,1075.7,9258.1,,,7948.3,1.3753,2.5325,0.1779,-89.5,-28.0,110.9,2007
178676,PRAJAY ENGINEERS SYNDICATE LTD.,20090331,12,IGAAP,828.4,823.6,,,,828.4,-9.9,343.0,-9.8,298.5,-9.3,-1.1226,9353.7,,,1409.6,40027276.0,,400.3,,,,400.2728,6037.3,1642.1,9353.7,,,9305.9,1.6951,3.2685,0.272,-429.3,-225.1,,2008
178676,PRAJAY ENGINEERS SYNDICATE LTD.,20100331,12,IGAAP,841.1,837.0,,,,841.1,20.3,355.9,30.7,311.7,21.2,2.5205,10392.6,,,1355.3,48662360.0,,486.6,,,,486.6236,6388.9,2594.4,10392.6,,,9873.15,2.2065,4.7699,0.4061,-661.7,-546.5,331.3,2009
178758,PRAKASH CERAMICS LTD.,20090331,12,IGAAP,,,,,,,,,,,,0,45.3,,,14.0,3420000.0,,34.2,,,,34.2,27.1,,45.3,,,,0.0,0.0,0.0,,,,2008
178758,PRAKASH CERAMICS LTD.,20100331,12,IGAAP,,,,,,,,,,,,0,45.3,,,14.0,3420000.0,,34.2,,,,34.2,27.1,,45.3,,,41.1,0.0,0.0,0.0,,,,2009
178772,SETUBANDHAN INFRASTRUCTURE LTD.,20100331,12,IGAAP,1172.4,1132.5,22.6,22.6,,1149.8,74.9,136.8,94.6,70.1,53.1,4.6182,551.3,,,181.2,41100.0,,4.1,,,,0.411,206.5,100.0,551.3,,,,0.4261,1.0205,0.4843,-45.6,-23.0,,2009
178811,PRAKASH FOTRAN SOFTECH LTD.,20090331,12,IGAAP,,,,,,,-0.1,-0.1,-0.1,-0.1,-0.1,ER,116.1,,,10.7,10770000.0,,107.7,,,,107.7,95.9,9.0,116.1,,,,1.2336,1.2991,0.0938,-0.1,-0.1,,2008
178811,PRAKASH FOTRAN SOFTECH LTD.,20100331,12,IGAAP,,,,,,,-0.1,-0.1,-0.1,-0.1,-0.1,ER,116.1,,,10.8,10770000.0,,107.7,,,,107.7,95.8,9.0,116.1,,,115.6,1.2222,1.287,0.0939,-0.1,-0.1,,2009
178832,PRAKASH INDUSTRIES LTD.,20080331,12,IGAAP,14657.1,14216.7,427.4,424.2,3.2,14229.7,1987.2,3134.0,2216.8,2484.0,1852.8,13.0207,14538.5,,,769.2,115473914.0,,1154.7,,,,1154.7391,7300.3,3631.4,14538.5,,,11183.45,1.9335,2.7247,0.4974,2624.1,2871.6,1351.1,2007
178832,PRAKASH INDUSTRIES LTD.,20090331,12,IGAAP,17429.5,17113.0,292.6,231.3,61.3,17136.9,2041.6,3338.9,2279.0,2568.1,1749.6,10.2095,15782.5,,,1135.1,115473914.0,,1154.7,,,,1154.7391,8527.3,2593.0,15782.5,,,13102.25,0.9873,1.4494,0.3041,3312.6,3333.0,,2008
178832,PRAKASH INDUSTRIES LTD.,20100331,12,IGAAP,17151.9,16908.1,214.6,213.8,0.8,16937.3,2661.6,3574.2,2724.4,2976.7,2688.3,15.8721,19188.2,,,1023.2,121693714.0,,1216.9,,,,1216.9371,12501.7,2301.4,19188.2,,,15593.35,1.1823,1.7744,0.1841,3308.6,3545.3,,2009
178849,PRAKASH LEASING LTD.,20080331,12,IGAAP,0.3,,,,,0.3,-0.9,-0.9,-0.9,-1.2,-0.9,-300.0000,7.8,,,5.0,3784850.0,,37.8,,,,37.8485,-80.0,82.8,7.8,,,8.25,0.0468,0.0468,,-0.9,-0.9,,2007
178849,PRAKASH LEASING LTD.,20090331,12,IGAAP,0.8,,,,,0.8,-0.2,-0.2,-0.2,-1.0,-0.2,-25.0000,7.6,,,5.0,3784850.0,,37.8,,,,37.8485,-80.2,82.8,7.6,,,7.7,0.0468,0.0468,,0.0,0.0,,2008
178849,PRAKASH LEASING LTD.,20100331,12,IGAAP,4.6,,,,,4.6,3.4,3.4,3.4,-1.2,3.4,73.9130,6.7,,,5.0,3784850.0,,37.8,,,,37.8485,-76.8,78.4,6.7,,,7.15,0.0375,0.0375,,3.4,3.4,,2009
178906,PRAKASH SOLVENT EXTRACTIONS LTD.,20080331,12,IGAAP,158.7,158.5,,,,158.7,1.0,2.0,1.0,1.2,1.0,0.6301,57.5,,,36.5,2693299.0,,27.0,,,,26.933,18.4,2.6,57.5,,,43.95,0.5233,1.4438,0.1413,1.1,1.1,,2007
178906,PRAKASH SOLVENT EXTRACTIONS LTD.,20090331,12,IGAAP,147.3,146.9,,,,147.3,0.6,1.4,0.6,0.4,0.7,0.4752,35.6,,,14.3,2693299.0,,27.0,,,,26.933,19.0,2.3,35.6,,,46.55,0.8442,1.8831,0.1211,0.1,0.1,,2008
178906,PRAKASH SOLVENT EXTRACTIONS LTD.,20100331,12,IGAAP,47.9,47.6,,,,47.9,0.2,0.9,0.2,0.0,0.2,0.4175,27.4,,,6.4,2693299.0,,27.0,,,,26.933,19.1,1.9,27.4,,,31.5,1.493,3.0,0.0995,0.3,0.3,,2009
178909,PRAKASH STEELAGE LTD.,20080331,12,IGAAP,2429.5,2414.0,,,,2429.5,82.8,187.5,125.3,159.7,83.7,3.4452,1805.8,,,709.8,10000000.0,,100.0,,,,100.0,241.2,809.2,1805.8,,,1287.95,0.75,1.0927,3.3549,-293.8,-270.5,76.0,2007
178909,PRAKASH STEELAGE LTD.,20090331,12,IGAAP,3140.1,3116.3,7.5,7.5,,3132.6,80.8,316.6,124.3,269.1,76.4,2.4389,2310.1,,,620.7,11250000.0,,112.5,,,,112.5,352.9,1273.5,2310.1,,,2057.95,0.5801,1.0958,3.6087,-117.1,-96.2,50.0,2008
178909,PRAKASH STEELAGE LTD.,20100331,12,IGAAP,4584.6,4554.4,5.7,5.6,0.1,4578.9,176.3,453.3,272.1,386.1,173.7,3.7935,2902.6,,,873.6,11250000.0,,112.5,,,,112.5,508.8,1411.1,2902.6,,,2606.35,0.6767,1.0394,2.7734,126.2,183.9,,2009
178929,PRAKASH WOOLLEN & SYNTHETIC MILLS LTD.,20080331,12,IGAAP,425.2,424.8,0.4,0.4,,424.8,7.9,43.5,13.4,34.2,7.9,1.8597,354.8,,,21.7,4175900.0,,41.8,,,,41.759,100.2,198.9,354.8,,,314.75,1.1414,1.4569,1.985,1.7,3.1,,2007
178929,PRAKASH WOOLLEN & SYNTHETIC MILLS LTD.,20090331,12,IGAAP,307.6,307.4,0.1,0.1,,307.5,3.9,45.7,8.8,34.7,4.9,1.5935,435.9,,,18.1,4175900.0,,41.8,,,,41.759,104.1,276.2,435.9,,,382.05,0.9648,1.3907,2.6532,11.8,14.2,,2008
178929,PRAKASH WOOLLEN & SYNTHETIC MILLS LTD.,20100331,12,IGAAP,446.1,445.2,0.9,0.9,,445.2,13.5,66.3,18.1,46.4,12.6,2.8302,412.1,,,20.5,4175900.0,,41.8,,,,41.759,117.7,234.5,412.1,,,410.7,0.6723,1.1983,1.9924,94.2,96.2,,2009
178990,PRAMADA FINVEST LTD.,20080331,12,IGAAP,1.3,,,,,1.3,0.3,0.4,0.3,-0.5,0.8,61.5385,15.4,,,,5016300.0,,50.2,,,,50.163,15.3,,15.4,,,14.15,1.0,1.0,0.0,,,,2007
178990,PRAMADA FINVEST LTD.,20090331,12,IGAAP,0.6,,,,,0.6,0.2,0.3,0.2,-0.4,0.2,33.3333,15.5,,,,5016300.0,,50.2,,,,50.163,15.5,,15.5,,,15.45,,,0.0,-0.1,-0.1,,2008
178990,PRAMADA FINVEST LTD.,20100331,12,IGAAP,0.6,,,,,0.6,0.2,0.2,0.2,-0.4,0.2,33.3333,15.8,,,,5016300.0,,50.2,,,,50.163,15.8,,15.8,,,15.65,,,0.0,0.0,0.0,,2009
179206,PRANAVADITYA SPINNING MILLS LTD.,20080331,12,IGAAP,240.3,200.4,36.2,2.2,34.0,204.1,11.5,40.5,11.6,-18.7,-22.1,-10.8280,180.5,,,11.4,1200000.0,,12.0,,108.0,,12.0,125.9,33.2,180.5,,,177.45,2.2522,4.5391,0.2637,7.9,-21.6,180.5,2007
179206,PRANAVADITYA SPINNING MILLS LTD.,20090331,12,IGAAP,255.5,254.6,0.2,0.2,,255.3,37.3,-0.9,-23.3,-16.6,42.0,16.4512,238.4,,,8.2,19241280.0,,192.4,,,,192.4128,167.3,28.4,238.4,,,207.35,3.4048,5.0238,0.1698,12.2,12.4,,2008
179206,PRANAVADITYA SPINNING MILLS LTD.,20100331,12,IGAAP,329.5,327.2,2.0,2.0,,327.5,20.6,43.2,21.5,21.5,18.6,5.6794,457.3,,,14.9,19241280.0,,192.4,,,,192.4128,188.0,34.7,457.3,,,248.45,1.8481,3.2544,0.1846,4.8,4.9,,2009
179471,PRASHANT INDIA LTD.,20080331,12,IGAAP,8.4,8.2,0.1,0.1,,8.3,-11.7,-1.3,-11.7,-11.9,-11.8,-142.1687,165.8,,,2.7,5014887.0,,50.1,,,,50.1489,-275.6,424.3,165.8,,,172.05,0.1554,0.1576,,-0.6,-0.6,,2007
179471,PRASHANT INDIA LTD.,20090331,12,IGAAP,9.8,9.8,,,,9.8,-10.6,-0.2,-10.6,-10.6,-10.6,-108.1633,159.2,,,3.0,5014887.0,,50.1,,,,50.1489,-286.3,424.3,159.2,,,162.5,0.1687,0.1705,,0.1,0.1,,2008
179471,PRASHANT INDIA LTD.,20100331,12,IGAAP,20.9,20.7,,,,20.9,-9.6,0.8,-9.6,-9.8,-9.6,-45.9330,146.7,,,1.4,5014887.0,,50.1,,,,50.1489,-295.9,426.1,146.7,,,152.95,0.0476,0.0499,,1.8,1.8,,2009
179481,KIRLOSKAR INDUSTRIES LTD.,20080331,12,IGAAP,24438.1,24139.4,85.5,57.3,28.2,24352.6,1189.5,2681.0,1874.0,1779.3,1111.8,4.5654,22193.7,,,5575.0,195353480.0,,390.7,,,,1953.5348,9149.9,3429.0,22193.7,,,19747.4,0.8957,1.1175,0.3748,2043.1,2531.5,,2007
179481,KIRLOSKAR INDUSTRIES LTD.,20090331,12,IGAAP,23779.2,23426.0,147.1,74.3,72.8,23632.1,1158.9,3188.0,1805.4,1859.3,1020.0,4.3162,21812.7,,,3938.8,195353480.0,,390.7,,,,1953.5348,9600.8,3489.8,21812.7,,,22003.2,1.0724,1.2353,0.3635,656.9,1287.4,,2008
179481,KIRLOSKAR INDUSTRIES LTD.,20100331,12,IGAAP,507.4,246.8,9.3,,9.3,498.1,386.9,452.2,421.7,162.0,378.5,75.9888,5044.4,,,145.2,9708650.0,,97.1,,291.3,,97.0865,4786.5,,5044.4,,,13428.55,14.5287,14.5287,0.0,36.8,38.3,,2009
179630,BAJAJ HINDUSTHAN SUGAR & INDS. LTD. [MERGED],20080930,12,IGAAP,2319.5,3257.2,8.8,8.8,,2310.7,-757.5,446.0,-1135.3,-45.9,-766.3,-33.1631,18085.5,,,3709.4,118000000.0,,118.0,,,,1180.0,2854.6,10525.4,18085.5,,,16078.3,0.3206,0.605,3.6872,1623.0,1633.9,2900.0,2007
179630,BAJAJ HINDUSTHAN SUGAR & INDS. LTD. [MERGED],20090930,12,IGAAP,5361.1,3843.7,1488.9,1488.9,,3872.2,544.1,2420.9,500.1,101.5,-944.7,-24.3970,17946.0,,,2660.9,118000000.0,,118.0,,,,1180.0,3338.9,10462.2,17946.0,,,18015.75,0.0393,0.3462,3.1334,,,,2008
179732,PRATIBHA INDUSTRIES LTD.,20080331,12,IGAAP,4811.2,4759.2,1.7,1.7,,4809.5,342.6,713.1,401.1,626.3,340.9,7.0881,5822.2,,,2468.4,16685000.0,,166.9,,,,166.85,1839.0,1318.3,5822.2,,,4408.35,0.6988,1.1934,0.7169,1402.9,1417.3,607.2,2007
179732,PRATIBHA INDUSTRIES LTD.,20090331,12,IGAAP,7662.2,7501.8,0.8,0.8,,7661.4,447.3,1024.8,551.3,805.7,446.8,5.8318,7135.6,,,2270.6,16685000.0,,166.9,,,,166.85,2247.3,2353.8,7135.6,,,6478.9,0.5409,0.9558,1.0474,-586.2,-580.9,,2008
